datetime_ist,epoch,open,high,low,close,volume
2021-08-13 14:15:00,1628844300,55401.4,55487.8,55351.2,55441.6,0
2021-08-13 15:15:00,1628847900,55435.7,55468.4,55382.8,55402.4,0
2021-08-16 09:15:00,1629085500,55479.7,55518.9,55281,55498.4,0
2021-08-16 10:15:00,1629089100,55499.1,55642.9,55454.4,55627,0
2021-08-16 11:15:00,1629092700,55624.2,55680.8,55573.6,55591.7,0
2021-08-16 12:15:00,1629096300,55612.1,55647.5,55493.3,55603.5,0
2021-08-16 13:15:00,1629099900,55600.8,55638.5,55553.9,55594.6,0
2021-08-16 14:15:00,1629103500,55596.5,55669.1,55553.3,55608.1,0
2021-08-16 15:15:00,1629107100,55606.1,55619.7,55521.7,55544.5,0
2021-08-17 09:15:00,1629171900,55565.6,55688.5,55415.6,55581,0
2021-08-17 10:15:00,1629175500,55583.5,55659.6,55558.1,55636.7,0
2021-08-17 11:15:00,1629179100,55636.8,55681.2,55386.5,55483.7,0
2021-08-17 12:15:00,1629182700,55481,55551.6,55421.3,55527.5,0
2021-08-17 13:15:00,1629186300,55527.9,55671.6,55493.8,55663.6,0
2021-08-17 14:15:00,1629189900,55665.6,55827.9,55551.5,55820.4,0
2021-08-17 15:15:00,1629193500,55821.3,55854.9,55768.1,55777.4,0
2021-08-18 09:15:00,1629258300,56073.3,56096.8,55961.7,56095.7,0
2021-08-18 10:15:00,1629261900,56094.2,56118.6,56019.8,56038.2,0
2021-08-18 11:15:00,1629265500,56039.1,56048.6,55903.6,55911.4,0
2021-08-18 12:15:00,1629269100,55909.9,55978.2,55666,55701,0
2021-08-18 13:15:00,1629272700,55706.3,55767.3,55588.4,55612.3,0
2021-08-18 14:15:00,1629276300,55612.3,55710.1,55514.9,55673.1,0
2021-08-18 15:15:00,1629279900,55673.3,55675.2,55557.9,55571.6,0
2021-08-20 09:15:00,1629431100,55159.1,55495.6,55014,55366.5,0
2021-08-20 10:15:00,1629434700,55369.3,55440.2,55182.8,55221,0
2021-08-20 11:15:00,1629438300,55220.5,55467.2,55220.5,55410.6,0
2021-08-20 12:15:00,1629441900,55411.1,55465.5,55273.4,55319.8,0
2021-08-20 13:15:00,1629445500,55322.2,55437.2,55281,55410.1,0
2021-08-20 14:15:00,1629449100,55406.4,55543.2,55383.4,55391.1,0
2021-08-20 15:15:00,1629452700,55382.3,55389.1,55225.9,55256.6,0
2021-08-23 09:15:00,1629690300,55695.8,55781.2,55516.2,55554.1,0
2021-08-23 10:15:00,1629693900,55552.5,55576.7,55240.3,55437.3,0
2021-08-23 11:15:00,1629697500,55435.6,55620.2,55376,55596.8,0
2021-08-23 12:15:00,1629701100,55596.4,55608.1,55466.8,55542.8,0
2021-08-23 13:15:00,1629704700,55540.4,55686.8,55540,55657.8,0
2021-08-23 14:15:00,1629708300,55659.4,55662,55535.1,55565.4,0
