datetime_ist,epoch,open,high,low,close,volume
2021-12-27 11:15:00,1640583900,39542.6,39671.7,39490.9,39622.6,0
2021-12-27 12:15:00,1640587500,39627.1,39905.8,39612.5,39779.7,0
2021-12-27 13:15:00,1640591100,39782.1,39972.2,39781,39862.9,0
2021-12-27 14:15:00,1640594700,39861.7,39966.4,39720,39893,0
2021-12-27 15:15:00,1640598300,39891.1,39943.9,39879,39932.5,0
2021-12-28 09:15:00,1640663100,40213.6,40241.9,39997.2,40098.3,0
2021-12-28 10:15:00,1640666700,40100.2,40103.4,39868.8,40041.5,0
2021-12-28 11:15:00,1640670300,40039.9,40114.9,40000.3,40114.9,0
2021-12-28 12:15:00,1640673900,40110.7,40139.5,40018.2,40048.5,0
2021-12-28 13:15:00,1640677500,40046.9,40134.2,40025.6,40093.1,0
2021-12-28 14:15:00,1640681100,40093.1,40135.3,39888.4,40028.7,0
2021-12-28 15:15:00,1640684700,40024.3,40039.8,40000.4,40023.2,0
2021-12-29 09:15:00,1640749500,40039.4,40250.8,39864,40113.2,0
2021-12-29 10:15:00,1640753100,40116.4,40119.4,39939.6,40009.4,0
2021-12-29 11:15:00,1640756700,40011.4,40071.3,39988.9,39998.4,0
2021-12-29 12:15:00,1640760300,39995.1,40092.2,39970.3,40042.4,0
2021-12-29 13:15:00,1640763900,40043.1,40068,39959.6,40045.8,0
2021-12-29 14:15:00,1640767500,40048,40090,39884.9,39892.9,0
2021-12-29 15:15:00,1640771100,39887.5,39899.6,39683.1,39721.8,0
2021-12-30 09:15:00,1640835900,39790.4,39890.8,39548.3,39850.2,0
2021-12-30 10:15:00,1640839500,39845.9,39866.1,39716,39720.1,0
2021-12-30 11:15:00,1640843100,39717.6,39782.4,39661.1,39765.4,0
2021-12-30 12:15:00,1640846700,39765,39923.5,39729.8,39890.9,0
2021-12-30 13:15:00,1640850300,39889.7,39986.1,39846.8,39878.9,0
2021-12-30 14:15:00,1640853900,39866.3,39949.5,39789.9,39892.1,0
2021-12-30 15:15:00,1640857500,39889,39989.2,39858,39973.9,0
2021-12-31 09:15:00,1640922300,40018.4,40528.2,39944.8,40406.3,0
2021-12-31 10:15:00,1640925900,40418,40429.7,40315.5,40407.3,0
2021-12-31 11:15:00,1640929500,40402.3,40448.9,40370.5,40395.8,0
2021-12-31 12:15:00,1640933100,40390.3,40480.9,40357.5,40462.9,0
2021-12-31 13:15:00,1640936700,40467.2,40477.5,40300.2,40368.8,0
2021-12-31 14:15:00,1640940300,40361.2,40446.3,40340.6,40393.1,0
2021-12-31 15:15:00,1640943900,40397.2,40445.2,40394.5,40433.9,0
2022-01-03 09:15:00,1641181500,40459,40807.3,40458.4,40775.2,0
2022-01-03 10:15:00,1641185100,40776.2,40944.1,40736.9,40944.1,0
2022-01-03 11:15:00,1641188700,40941.4,40983.8,40880.4,40960,0
2022-01-03 12:15:00,1641192300,40964,41152.2,40959.4,41138.9,0
2022-01-03 13:15:00,1641195900,41133.6,41290.3,41098,41285.3,0
2022-01-03 14:15:00,1641199500,41278.8,41480.4,41259.3,41427.1,0
2022-01-03 15:15:00,1641203100,41428.5,41507.6,41415.6,41499.9,0
