datetime_ist,epoch,open,high,low,close,volume
2019-05-06 10:15:00,1557117900,859.75,859.8,857,859.15,68615
2019-05-06 11:15:00,1557121500,859.15,861.9,858,859.65,83151
2019-05-06 12:15:00,1557125100,859.65,860.4,853.8,855.9,114236
2019-05-06 13:15:00,1557128700,855.9,861.5,854.5,860.55,104833
2019-05-06 14:15:00,1557132300,860.55,870.45,858.4,869,212272
2019-05-06 15:15:00,1557135900,869,869.35,863.6,865.4,64404
2019-05-07 09:15:00,1557200700,869,870.8,861.65,865.4,134418
2019-05-07 10:15:00,1557204300,865.4,866,861.2,863,74169
2019-05-07 11:15:00,1557207900,863,869,861.25,867.35,98185
2019-05-07 12:15:00,1557211500,867.35,868,864.55,865.2,51503
2019-05-07 13:15:00,1557215100,865,865.55,856.4,857.8,184648
2019-05-07 14:15:00,1557218700,857.85,858.85,851.55,855.25,181262
2019-05-07 15:15:00,1557222300,855.9,856.7,853.9,856.05,69639
2019-05-08 09:15:00,1557287100,850,856,847.45,851.15,214009
2019-05-08 10:15:00,1557290700,851.15,853.55,847.1,850.7,97685
2019-05-08 11:15:00,1557294300,850.7,858.8,844,854.25,172816
2019-05-08 12:15:00,1557297900,854.25,857.9,852.1,852.8,77653
2019-05-08 13:15:00,1557301500,852.8,853.2,849.5,851.35,73735
2019-05-08 14:15:00,1557305100,851.35,854.5,850,852.4,174958
2019-05-08 15:15:00,1557308700,852.4,853.2,847.75,848.55,115179
2019-05-09 09:15:00,1557373500,847,848.6,835,846.5,303545
2019-05-09 10:15:00,1557377100,846.5,854.5,843.4,851.5,177726
2019-05-09 11:15:00,1557380700,851.75,861.75,851.05,854.25,224739
2019-05-09 12:15:00,1557384300,854.5,859.5,852.55,856.5,178728
2019-05-09 13:15:00,1557387900,856.5,859.95,855,858,128937
2019-05-09 14:15:00,1557391500,858,866.95,858,864.55,248214
2019-05-09 15:15:00,1557395100,864.55,868,863.75,866.05,87216
2019-05-10 09:15:00,1557459900,867,867,851.4,853.1,276012
2019-05-10 10:15:00,1557463500,853.1,860.75,849.3,856.1,250465
2019-05-10 11:15:00,1557467100,855.8,856,849,849.9,137197
2019-05-10 12:15:00,1557470700,849.9,851.65,846,847.8,138930
2019-05-10 13:15:00,1557474300,847.8,848.85,840.05,844.6,241223
2019-05-10 14:15:00,1557477900,844.6,845.3,835,837.7,320753
2019-05-10 15:15:00,1557481500,837.7,838.4,831.45,833,224975
2019-05-13 09:15:00,1557719100,833,835,815.2,820.5,498720
2019-05-13 10:15:00,1557722700,820.5,822,816.5,819.45,116926
2019-05-13 11:15:00,1557726300,819.45,820.45,813.2,815.85,131721
2019-05-13 12:15:00,1557729900,815.85,819,815.6,817,76967
2019-05-13 13:15:00,1557733500,817,819.6,815.1,818,86326
2019-05-13 14:15:00,1557737100,818,818.8,783.1,796.35,547921
2019-05-13 15:15:00,1557740700,796.35,809.4,795.15,803.35,134530
2019-05-14 09:15:00,1557805500,796.5,805.9,794.5,798.35,391900
2019-05-14 10:15:00,1557809100,798.35,809,796.1,802.1,300721
2019-05-14 11:15:00,1557812700,802.1,806.7,800.4,805.3,134017
2019-05-14 12:15:00,1557816300,805.3,813.45,804.6,812.65,171871
2019-05-14 13:15:00,1557819900,812.9,815.5,809.05,814.6,195128
2019-05-14 14:15:00,1557823500,814.15,817.75,806.85,811.9,279522
2019-05-14 15:15:00,1557827100,811.95,813.5,806.35,807.5,95793
2019-05-15 09:15:00,1557891900,810,819.45,807.5,811.6,480234
2019-05-15 10:15:00,1557895500,811.6,812.1,804,806,241849
2019-05-15 11:15:00,1557899100,806,812.5,800.55,806.35,315621
2019-05-15 12:15:00,1557902700,806.6,809.35,802,805.05,273070
2019-05-15 13:15:00,1557906300,805.2,816.75,802.5,811.1,339648
2019-05-15 14:15:00,1557909900,811.1,813,768.2,774.15,1931187
2019-05-15 15:15:00,1557913500,775.05,787.25,772.3,779.8,587314
2019-05-16 09:15:00,1557978300,766.05,768,736.4,747.8,3081145
2019-05-16 10:15:00,1557981900,747.9,771.9,738.8,756.05,2540882
2019-05-16 11:15:00,1557985500,756.35,779.7,756,771,1731607
2019-05-16 12:15:00,1557989100,771,778.25,763.2,766.9,769213
2019-05-16 13:15:00,1557992700,766.9,776.7,766.55,773.2,462180
2019-05-16 14:15:00,1557996300,773.2,786.4,771.5,784.85,959517
2019-05-16 15:15:00,1557999900,784.85,788.75,769.7,774,524588
2019-05-17 09:15:00,1558064700,771,773,758,762.75,745598
2019-05-17 10:15:00,1558068300,763,768.1,759.75,767.25,258904
2019-05-17 11:15:00,1558071900,767.2,768.4,756,757.3,364839
2019-05-17 12:15:00,1558075500,757.3,758,750.7,751.85,372881
2019-05-17 13:15:00,1558079100,751.85,757.45,746.3,757.15,451048
2019-05-17 14:15:00,1558082700,757,759.85,751,753.3,467974
2019-05-17 15:15:00,1558086300,753.45,753.7,748.5,753.5,268945
2019-05-20 09:15:00,1558323900,770,770.8,746.05,755.6,557905
