datetime_ist,epoch,open,high,low,close,volume
2017-10-04 09:15:00,1507088700,439,442,439,441.73,214366
2017-10-04 10:15:00,1507092300,441.73,443.1,441.58,442.3,325782
2017-10-04 11:15:00,1507095900,442.28,442.85,441.7,442.5,107914
2017-10-04 12:15:00,1507099500,442.5,442.58,441.9,442.5,160790
2017-10-04 13:15:00,1507103100,442.5,444,442,443.95,149194
2017-10-04 14:15:00,1507106700,443.95,444.23,442.35,443.5,194712
2017-10-04 15:15:00,1507110300,443.58,444,441.95,443.03,87104
2017-10-05 09:15:00,1507175100,443.08,448.23,442.6,448.03,401942
2017-10-05 10:15:00,1507178700,448.13,450.68,447.75,449.85,667008
2017-10-05 11:15:00,1507182300,449.85,450.83,449.55,450.15,280768
2017-10-05 12:15:00,1507185900,450.15,450.45,449.6,450.2,604578
2017-10-05 13:15:00,1507189500,450.2,450.5,449.18,450,873376
2017-10-05 14:15:00,1507193100,450,450,444.6,446.7,541894
2017-10-05 15:15:00,1507196700,446.78,447.45,446.08,447,175776
2017-10-06 09:15:00,1507261500,443.9,450,443.9,450,353570
2017-10-06 10:15:00,1507265100,450,453.5,449.5,453.23,488734
2017-10-06 11:15:00,1507268700,453.23,453.75,452.5,453.13,265050
2017-10-06 12:15:00,1507272300,452.98,453.7,452.25,453.15,354910
2017-10-06 13:15:00,1507275900,453.15,454.35,452.73,453.35,1490346
2017-10-06 14:15:00,1507279500,453.43,454.5,453.2,454,501842
2017-10-06 15:15:00,1507283100,454,454.2,452,452.48,182998
2017-10-09 09:15:00,1507520700,453.28,453.28,448.73,451.08,168436
2017-10-09 10:15:00,1507524300,451.08,453.18,450,452.5,118340
2017-10-09 11:15:00,1507527900,452.55,452.55,450.63,451.85,71904
2017-10-09 12:15:00,1507531500,451.88,452.05,449.25,451.55,423794
2017-10-09 13:15:00,1507535100,451.53,451.95,451,451.8,263550
2017-10-09 14:15:00,1507538700,451.8,452.5,451.3,451.85,102190
2017-10-09 15:15:00,1507542300,451.85,452.15,449.55,450.45,58990
2017-10-10 09:15:00,1507607100,452.53,458.5,452.5,456.5,535706
2017-10-10 10:15:00,1507610700,456.5,458,455.3,457.7,349048
2017-10-10 11:15:00,1507614300,457.75,457.95,455.48,456,1161878
2017-10-10 12:15:00,1507617900,455.93,456.03,454.85,455.5,173132
2017-10-10 13:15:00,1507621500,455.5,455.73,449.95,450.35,509024
2017-10-10 14:15:00,1507625100,450.35,451.23,449,449.63,304292
2017-10-10 15:15:00,1507628700,449.65,450,448.55,449.55,389390
2017-10-11 09:15:00,1507693500,450.03,457,450.03,455.53,980980
2017-10-11 10:15:00,1507697100,455.53,457.75,455.03,455.35,775066
2017-10-11 11:15:00,1507700700,455.25,456.45,453.5,454.28,455738
2017-10-11 12:15:00,1507704300,454.28,455.75,454.25,454.83,181960
2017-10-11 13:15:00,1507707900,454.8,454.98,452.23,452.93,364474
