datetime_ist,epoch,open,high,low,close,volume
2021-05-31 14:15:00,1622450700,709,711.28,705,705.09,318530
2021-05-31 15:15:00,1622454300,705,708.5,703.6,708.48,140015
2021-06-01 09:15:00,1622519100,708,712.6,706.18,708.17,348125
2021-06-01 10:15:00,1622522700,708.17,709.76,704,708.53,219095
2021-06-01 11:15:00,1622526300,708.53,708.8,701.18,703.8,220810
2021-06-01 12:15:00,1622529900,703.8,709.33,702.44,708.7,146240
2021-06-01 13:15:00,1622533500,708.7,712.94,706.98,707.01,283595
2021-06-01 14:15:00,1622537100,707.01,719.2,706.2,717.02,692485
2021-06-01 15:15:00,1622540700,717.01,719.6,716.31,718.8,226985
2021-06-02 09:15:00,1622605500,717.6,722,708.41,711.87,632130
2021-06-02 10:15:00,1622609100,711.8,712,706,711.92,226155
2021-06-02 11:15:00,1622612700,711.92,712,709,711.38,141390
2021-06-02 12:15:00,1622616300,711.38,716.37,709.03,711.67,247715
2021-06-02 13:15:00,1622619900,711.26,716.69,711.1,715.18,258335
2021-06-02 14:15:00,1622623500,715.18,716.78,713,713.95,264880
2021-06-02 15:15:00,1622627100,713.95,716,713.25,714.9,79895
2021-06-03 09:15:00,1622691900,715,726,714.04,717.38,692605
2021-06-03 10:15:00,1622695500,717.38,718.57,712,718.39,201330
2021-06-03 11:15:00,1622699100,718.53,723.79,718.01,722.57,327320
2021-06-03 12:15:00,1622702700,722.57,727.47,721.61,725.76,335595
2021-06-03 13:15:00,1622706300,725.76,726.62,722.2,724.9,224780
2021-06-03 14:15:00,1622709900,724.96,730.35,723.2,727.5,539285
2021-06-03 15:15:00,1622713500,727.24,731.91,726,728.2,266010
2021-06-04 09:15:00,1622778300,732,742.06,730,734.76,1317175
2021-06-04 10:15:00,1622781900,734.76,738.99,732.8,737.68,371300
2021-06-04 11:15:00,1622785500,737.68,743,736.4,740.4,449360
2021-06-04 12:15:00,1622789100,740.4,742.91,739.4,741.37,264550
2021-06-04 13:15:00,1622792700,741.37,742.6,734.21,738,402465
2021-06-04 14:15:00,1622796300,738,741,736.4,738.86,354445
2021-06-04 15:15:00,1622799900,739.49,739.7,735,736,151575
2021-06-07 09:15:00,1623037500,738.82,739.2,732.16,733.73,402470
2021-06-07 10:15:00,1623041100,733.73,736.44,733.62,735.96,117660
2021-06-07 11:15:00,1623044700,735.6,743,734.81,739.74,327325
2021-06-07 12:15:00,1623048300,740.07,743,737.68,739,226570
2021-06-07 13:15:00,1623051900,739,742.82,738.6,741.67,170040
2021-06-07 14:15:00,1623055500,741.67,746.4,741.18,742.41,336145
2021-06-07 15:15:00,1623059100,742.41,746,741.86,743,98950
2021-06-08 09:15:00,1623123900,743.4,765,743.4,755.71,1960335
2021-06-08 10:15:00,1623127500,755.71,768.57,754,761.99,913185
2021-06-08 11:15:00,1623131100,761.99,765.8,758.72,760,416120
2021-06-08 12:15:00,1623134700,760.69,763.98,759.4,760.73,225160
2021-06-08 13:15:00,1623138300,760.73,762.49,760,761,251300
2021-06-08 14:15:00,1623141900,761,765.8,759.13,764.13,642840
2021-06-08 15:15:00,1623145500,764.15,769.88,763.41,768.76,382185
2021-06-09 09:15:00,1623210300,768,791.54,768,786.72,1728690
2021-06-09 10:15:00,1623213900,786.94,793.6,783.55,789.99,694685
2021-06-09 11:15:00,1623217500,789.99,789.99,785.2,787.4,736030
2021-06-09 12:15:00,1623221100,787.4,788,776.54,776.98,528200
2021-06-09 13:15:00,1623224700,776.99,784.8,774,777,761835
2021-06-09 14:15:00,1623228300,777.01,779,768.12,770.42,835460
2021-06-09 15:15:00,1623231900,770.42,770.8,766.39,768.8,227600
2021-06-10 09:15:00,1623296700,775.76,788,774,785.96,587505
2021-06-10 10:15:00,1623300300,785.96,786.89,781.2,782.07,186535
2021-06-10 11:15:00,1623303900,782.08,787.8,777.73,778.32,327745
2021-06-10 12:15:00,1623307500,778.32,780.74,778,779,73995
2021-06-10 13:15:00,1623311100,779,781.88,777,779.66,205125
2021-06-10 14:15:00,1623314700,779.66,781.23,777.25,778.39,204870
2021-06-10 15:15:00,1623318300,778.79,780.6,778.04,780,380625
2021-06-11 09:15:00,1623383100,783.28,795.8,781.2,791.4,797330
2021-06-11 10:15:00,1623386700,791.4,801.94,789.58,796.42,807490
2021-06-11 11:15:00,1623390300,796.42,801.17,793.34,795.85,440485
2021-06-11 12:15:00,1623393900,795.85,799.07,794.6,797.08,257500
2021-06-11 13:15:00,1623397500,797,797.6,794.6,795.35,217110
2021-06-11 14:15:00,1623401100,795.35,796.08,793.5,795.8,316275
2021-06-11 15:15:00,1623404700,795.8,797.65,794,796.58,165430
2021-06-14 09:15:00,1623642300,802.79,802.79,774.61,781.16,924350
2021-06-14 10:15:00,1623645900,781,783.14,778,781.99,213050
2021-06-14 11:15:00,1623649500,782,783.51,779,781.02,185920
2021-06-14 12:15:00,1623653100,781.25,782.62,780.02,780.53,180750
2021-06-14 13:15:00,1623656700,780.51,782.8,779.12,780.84,205875
2021-06-14 14:15:00,1623660300,780.42,781.9,778.22,780.02,328445
2021-06-14 15:15:00,1623663900,780,785.4,779.05,784.8,190955
2021-06-15 09:15:00,1623728700,785.09,796.39,785.09,790.4,492960
2021-06-15 10:15:00,1623732300,790,793.93,790,791.4,87565
2021-06-15 11:15:00,1623735900,791.4,795.8,790,795.8,133775
2021-06-15 12:15:00,1623739500,795.59,797.8,792.37,793.3,183230
