datetime_ist,epoch,open,high,low,close,volume
2025-10-30 10:15:00,1761799500,58262.75,58307.7,58158.85,58243.65,15582731
2025-10-30 11:15:00,1761803100,58242.45,58263.85,58131.55,58159.85,18151166
2025-10-30 12:15:00,1761806700,58159.9,58253.9,58121.85,58242.6,69834409
2025-10-30 13:15:00,1761810300,58240.55,58282.55,58081.15,58132.6,33651082
2025-10-30 14:15:00,1761813900,58131.85,58187.15,57999.2,58024.55,37149189
2025-10-30 15:15:00,1761817500,58026.65,58067.1,58007.85,58067.1,15791032
2025-10-31 09:15:00,1761882300,57942.45,58254.95,57928.4,58031.4,63211696
2025-10-31 10:15:00,1761885900,58033.85,58033.85,57656.95,57758.3,38303149
2025-10-31 11:15:00,1761889500,57759.35,58046.2,57726.4,57955.65,63314736
2025-10-31 12:15:00,1761893100,57954.4,58002.5,57898.9,57937,37922610
2025-10-31 13:15:00,1761896700,57933.35,57961.5,57801.65,57858.1,35137371
2025-10-31 14:15:00,1761900300,57857.2,57946.65,57751.3,57765.45,46234622
2025-10-31 15:15:00,1761903900,57764,57808.35,57743.15,57778.75,22478121
2025-11-03 09:15:00,1762141500,57726.85,58064.75,57718.4,57995.6,71563576
2025-11-03 10:15:00,1762145100,57995.05,58125.95,57942.3,58075.65,29088917
2025-11-03 11:15:00,1762148700,58075.5,58080.2,57939.6,58042.3,24007733
2025-11-03 12:15:00,1762152300,58040.4,58155.1,57984.45,58142.9,18463354
2025-11-03 13:15:00,1762155900,58142.1,58211.6,58054.35,58191.85,21906577
2025-11-03 14:15:00,1762159500,58191.25,58247.55,58058.45,58104.7,24665195
2025-11-03 15:15:00,1762163100,58102.8,58147.25,58092.5,58116.25,13543028
2025-11-04 09:15:00,1762227900,57966.65,58119.65,57868.6,57919.45,29398924
2025-11-04 10:15:00,1762231500,57919.6,58051.95,57852,57946.3,19109118
2025-11-04 11:15:00,1762235100,57950.35,57972.85,57803.1,57897.25,25115012
2025-11-04 12:15:00,1762238700,57900.2,57924.35,57819.75,57846.4,19497020
2025-11-04 13:15:00,1762242300,57841.05,57983.7,57812.05,57854,28422296
2025-11-04 14:15:00,1762245900,57856.55,57911.9,57801.6,57843.65,31400446
2025-11-04 15:15:00,1762249500,57839.55,57851.9,57732.95,57778.95,14627003
2025-11-06 09:15:00,1762400700,57714.8,57945.05,57609.2,57618.5,50832877
2025-11-06 10:15:00,1762404300,57616.85,57702.95,57598.8,57628.3,20138306
2025-11-06 11:15:00,1762407900,57628.7,57669.15,57521.95,57596.05,19182963
2025-11-06 12:15:00,1762411500,57597.3,57762.55,57536.75,57687.65,18630034
2025-11-06 13:15:00,1762415100,57684.25,57743.3,57573.4,57687.75,16560030
2025-11-06 14:15:00,1762418700,57686.25,57692.15,57527.95,57545.45,26707404
2025-11-06 15:15:00,1762422300,57544.9,57594.5,57521,57573.95,15414684
2025-11-07 09:15:00,1762487100,57391.4,57433.05,57157.85,57285.55,32332780
2025-11-07 10:15:00,1762490700,57283.95,57572.9,57266.75,57560.95,20448752
2025-11-07 11:15:00,1762494300,57564.2,57816.15,57553.55,57692.7,18048047
2025-11-07 12:15:00,1762497900,57695.95,57931.45,57679.3,57873.4,18318817
2025-11-07 13:15:00,1762501500,57874.85,58001.35,57768.2,57828.25,18660722
2025-11-07 14:15:00,1762505100,57830.8,57982.1,57815,57869.2,22335532
2025-11-07 15:15:00,1762508700,57871.4,57940.95,57871.4,57903.45,11707854
2025-11-10 09:15:00,1762746300,57846.2,58059.4,57846.2,57977.75,27957448
2025-11-10 10:15:00,1762749900,57976.65,58065,57919.8,58014.9,13640074
2025-11-10 11:15:00,1762753500,58020.7,58077.8,57981.9,57986.05,11814015
2025-11-10 12:15:00,1762757100,57991.45,58085.8,57982.1,58016.8,11243891
2025-11-10 13:15:00,1762760700,58019.6,58057.25,57930.4,58004.45,18890333
